"","x"
"147633",0.032
"147634",0.034
"147635",0.034
"147636",0.034
"147637",0.034
"147638",0.034
"147639",0.034
"147640",0.034
"147641",0.034
"147642",0.034
"147643",0.034
"147644",0.034
"147645",0.034
"147646",0.034
"147647",0.036
"147648",0.036
"147649",0.036
"147650",0.036
"147651",0.036
"147652",0.036
"147653",0.036
"147654",0.036
"147655",0.036
"147656",0.036
"147657",0.036
"147658",0.036
"147659",0.036
"147660",0.038
"147661",0.038
"147662",0.038
"147663",0.038
"147664",0.038
"147665",0.038
"147666",0.038
"147667",0.038
"147668",0.038
"147669",0.038
"147670",0.038
"147671",0.038
"147672",0.038
"147673",0.04
"147674",0.04
"147675",0.04
"147676",0.04
"147677",0.04
"147678",0.04
"147679",0.04
"147680",0.04
"147681",0.04
"147682",0.04
"147683",0.04
"147684",0.04
"147685",0.042
"147686",0.042
"147687",0.042
"147688",0.042
"147689",0.042
"147690",0.042
"147691",0.042
"147692",0.042
"147693",0.042
"147694",0.042
"147695",0.042
"147696",0.044
"147697",0.044
"147698",0.044
"147699",0.044
"147700",0.044
"147701",0.044
"147702",0.044
"147703",0.044
"147704",0.044
"147705",0.044
"147706",0.046
"147707",0.046
"147708",0.046
"147709",0.046
"147710",0.046
"147711",0.046
"147712",0.046
"147713",0.046
"147714",0.046
"147715",0.046
"147716",0.048
"147717",0.048
"147718",0.048
"147719",0.048
"147720",0.048
"147721",0.048
"147722",0.048
"147723",0.048
"147724",0.048
"147725",0.05
"147726",0.05
"147727",0.05
"147728",0.05
"147729",0.05
"147730",0.05
"147731",0.05
"147732",0.05
"147733",0.052
"147734",0.052
"147735",0.052
"147736",0.052
"147737",0.052
"147738",0.052
"147739",0.052
"147740",0.054
"147741",0.054
"147742",0.054
"147743",0.054
"147744",0.054
"147745",0.054
"147746",0.054
"147747",0.056
"147748",0.056
"147749",0.056
"147750",0.056
"147751",0.056
"147752",0.056
"147753",0.058
"147754",0.058
"147755",0.058
"147756",0.058
"147757",0.058
"147758",0.06
"147759",0.06
"147760",0.06
"147761",0.06
"147762",0.06
"147763",0.062
"147764",0.062
"147765",0.062
"147766",0.062
"147767",0.064
"147768",0.064
"147769",0.064
"147770",0.066
"147771",0.066
"147772",0.068
"147773",0.068
"147774",0.07
"147775",0.07
"147776",0.072
"147777",0.074
"147778",0
"147779",0
"147780",0
"147781",0
"147782",0
"147783",0
"147784",0
"147785",0
"147786",0
"147787",0
"147788",0
"147789",0
"147790",0.002
"147791",0.002
"147792",0.002
"147793",0.002
"147794",0.002
"147795",0.002
"147796",0.002
"147797",0.002
"147798",0.002
"147799",0.002
"147800",0.002
"147801",0.004
"147802",0.004
"147803",0.004
"147804",0.004
"147805",0.004
"147806",0.004
"147807",0.004
"147808",0.004
"147809",0.004
"147810",0.004
"147811",0.004
"147812",0.006
"147813",0.006
"147814",0.006
"147815",0.006
"147816",0.006
"147817",0.006
"147818",0.006
"147819",0.006
"147820",0.006
"147821",0.006
"147822",0.008
"147823",0.008
"147824",0.008
"147825",0.008
"147826",0.008
"147827",0.008
"147828",0.008
"147829",0.008
"147830",0.008
"147831",0.01
"147832",0.01
"147833",0.01
"147834",0.01
"147835",0.01
"147836",0.01
"147837",0.01
"147838",0.01
"147839",0.01
"147840",0.012
"147841",0.012
"147842",0.012
"147843",0.012
"147844",0.012
"147845",0.012
"147846",0.012
"147847",0.012
"147848",0.014
"147849",0.014
"147850",0.014
"147851",0.014
"147852",0.014
"147853",0.014
"147854",0.014
"147855",0.016
"147856",0.016
"147857",0.016
"147858",0.016
"147859",0.016
"147860",0.016
"147861",0.018
"147862",0.018
"147863",0.018
"147864",0.018
"147865",0.018
"147866",0.018
"147867",0.02
"147868",0.02
"147869",0.02
"147870",0.02
"147871",0.02
"147872",0.022
"147873",0.022
"147874",0.022
"147875",0.022
"147876",0.024
"147877",0.024
"147878",0.024
"147879",0.024
"147880",0.026
"147881",0.026
"147882",0.026
"147883",0.028
"147884",0.028
"147885",0.03
"147886",0.032
"147887",0.032
"147888",0.034
"147889",0
"147890",0
"147891",0
"147892",0
"147893",0
"147894",0
"147895",0
"147896",0
"147897",0
"147898",0
"147899",0
"147900",0
"147901",0
"147902",0.002
"147903",0.002
"147904",0.002
"147905",0.002
"147906",0.002
"147907",0.002
"147908",0.002
"147909",0.002
"147910",0.002
"147911",0.002
"147912",0.002
"147913",0.002
"147914",0.004
"147915",0.004
"147916",0.004
"147917",0.004
"147918",0.004
"147919",0.004
"147920",0.004
"147921",0.004
"147922",0.004
"147923",0.004
"147924",0.004
"147925",0.006
"147926",0.006
"147927",0.006
"147928",0.006
"147929",0.006
"147930",0.006
"147931",0.006
"147932",0.006
"147933",0.006
"147934",0.006
"147935",0.006
"147936",0.008
"147937",0.008
"147938",0.008
"147939",0.008
"147940",0.008
"147941",0.008
"147942",0.008
"147943",0.008
"147944",0.008
"147945",0.008
"147946",0.008
"147947",0.01
"147948",0.01
"147949",0.01
"147950",0.01
"147951",0.01
"147952",0.01
"147953",0.01
"147954",0.01
"147955",0.01
"147956",0.01
"147957",0.012
"147958",0.012
"147959",0.012
"147960",0.012
"147961",0.012
"147962",0.012
"147963",0.012
"147964",0.012
"147965",0.012
"147966",0.014
"147967",0.014
"147968",0.014
"147969",0.014
"147970",0.014
"147971",0.014
"147972",0.014
"147973",0.014
"147974",0.014
"147975",0.016
"147976",0.016
"147977",0.016
"147978",0.016
"147979",0.016
"147980",0.016
"147981",0.016
"147982",0.016
"147983",0.018
"147984",0.018
"147985",0.018
"147986",0.018
"147987",0.018
"147988",0.018
"147989",0.018
"147990",0.02
"147991",0.02
"147992",0.02
"147993",0.02
"147994",0.02
"147995",0.02
"147996",0.022
"147997",0.022
"147998",0.022
"147999",0.022
"148000",0.022
"148001",0.022
"148002",0.024
"148003",0.024
"148004",0.024
"148005",0.024
"148006",0.024
"148007",0.026
"148008",0.026
"148009",0.026
"148010",0.026
"148011",0.028
"148012",0.028
"148013",0.028
"148014",0.028
"148015",0.03
"148016",0.03
"148017",0.03
"148018",0.03
"148019",0.032
"148020",0.032
"148021",0.032
"148022",0.034
"148023",0.034
"148024",0.036
"148025",0.036
"148026",0.038
"148027",0
"148028",0
"148029",0
"148030",0
"148031",0
"148032",0
"148033",0
"148034",0
"148035",0
"148036",0
"148037",0
"148038",0
"148039",0
"148040",0
"148041",0.002
"148042",0.002
"148043",0.002
"148044",0.002
"148045",0.002
"148046",0.002
"148047",0.002
"148048",0.002
"148049",0.002
"148050",0.002
"148051",0.002
"148052",0.002
"148053",0.002
"148054",0.004
"148055",0.004
"148056",0.004
"148057",0.004
"148058",0.004
"148059",0.004
"148060",0.004
"148061",0.004
"148062",0.004
"148063",0.004
"148064",0.004
"148065",0.004
"148066",0.004
"148067",0.006
"148068",0.006
"148069",0.006
"148070",0.006
"148071",0.006
"148072",0.006
"148073",0.006
"148074",0.006
"148075",0.006
"148076",0.006
"148077",0.006
"148078",0.006
"148079",0.008
"148080",0.008
"148081",0.008
"148082",0.008
"148083",0.008
"148084",0.008
"148085",0.008
"148086",0.008
"148087",0.008
"148088",0.008
"148089",0.008
"148090",0.01
"148091",0.01
"148092",0.01
"148093",0.01
"148094",0.01
"148095",0.01
"148096",0.01
"148097",0.01
"148098",0.01
"148099",0.01
"148100",0.012
"148101",0.012
"148102",0.012
"148103",0.012
"148104",0.012
"148105",0.012
"148106",0.012
"148107",0.012
"148108",0.012
"148109",0.012
"148110",0.012
"148111",0.014
"148112",0.014
"148113",0.014
"148114",0.014
"148115",0.014
"148116",0.014
"148117",0.014
"148118",0.014
"148119",0.014
"148120",0.014
"148121",0.016
"148122",0.016
"148123",0.016
"148124",0.016
"148125",0.016
"148126",0.016
"148127",0.016
"148128",0.016
"148129",0.016
"148130",0.018
"148131",0.018
"148132",0.018
"148133",0.018
"148134",0.018
"148135",0.018
"148136",0.018
"148137",0.018
"148138",0.02
"148139",0.02
"148140",0.02
"148141",0.02
"148142",0.02
"148143",0.02
"148144",0.02
"148145",0.02
"148146",0.022
"148147",0.022
"148148",0.022
"148149",0.022
"148150",0.022
"148151",0.022
"148152",0.022
"148153",0.024
"148154",0.024
"148155",0.024
"148156",0.024
"148157",0.024
"148158",0.024
"148159",0.024
"148160",0.026
"148161",0.026
"148162",0.026
"148163",0.026
"148164",0.026
"148165",0.026
"148166",0.028
"148167",0.028
"148168",0.028
"148169",0.028
"148170",0.028
"148171",0.028
"148172",0.03
"148173",0.03
"148174",0.03
"148175",0.03
"148176",0.03
"148177",0.032
"148178",0.032
"148179",0.032
"148180",0.032
"148181",0.034
"148182",0.034
"148183",0.034
"148184",0.036
"148185",0.036
"148186",0.036
"148187",0.036
"148188",0.038
"148189",0.038
"148190",0.038
"148191",0.04
"148192",0.04
"148193",0.042
"148194",0.044
"148195",0.046
"148196",0.032
"148197",0.034
"148198",0.036
"148199",0.038
"148200",0.038
"148201",0.04
"148202",0.04
"148203",0.04
"148204",0.042
"148205",0.042
"148206",0.042
"148207",0.044
"148208",0.044
"148209",0.044
"148210",0.044
"148211",0.046
"148212",0.046
"148213",0.046
"148214",0.046
"148215",0.046
"148216",0.048
"148217",0.048
"148218",0.048
"148219",0.048
"148220",0.048
"148221",0.05
"148222",0.05
"148223",0.05
"148224",0.05
"148225",0.05
"148226",0.05
"148227",0.052
"148228",0.052
"148229",0.052
"148230",0.052
"148231",0.052
"148232",0.052
"148233",0.052
"148234",0.054
"148235",0.054
"148236",0.054
"148237",0.054
"148238",0.054
"148239",0.054
"148240",0.054
"148241",0.054
"148242",0.056
"148243",0.056
"148244",0.056
"148245",0.056
"148246",0.056
"148247",0.056
"148248",0.056
"148249",0.056
"148250",0.058
"148251",0.058
"148252",0.058
"148253",0.058
"148254",0.058
"148255",0.058
"148256",0.058
"148257",0.058
"148258",0.058
"148259",0.06
"148260",0.06
"148261",0.06
"148262",0.06
"148263",0.06
"148264",0.06
"148265",0.06
"148266",0.06
"148267",0.06
"148268",0.06
"148269",0.062
"148270",0.062
"148271",0.062
"148272",0.062
"148273",0.062
"148274",0.062
"148275",0.062
"148276",0.062
"148277",0.062
"148278",0.062
"148279",0.064
"148280",0.064
"148281",0.064
"148282",0.064
"148283",0.064
"148284",0.064
"148285",0.064
"148286",0.064
"148287",0.064
"148288",0.064
"148289",0.064
"148290",0.066
"148291",0.066
"148292",0.066
"148293",0.066
"148294",0.066
"148295",0.066
"148296",0.066
"148297",0.066
"148298",0.066
"148299",0.066
"148300",0.066
"148301",0.066
"148302",0.068
"148303",0.068
"148304",0.068
"148305",0.068
"148306",0.068
"148307",0.068
"148308",0.068
"148309",0.068
"148310",0.068
"148311",0.068
"148312",0.068
"148313",0.068
"148314",0.07
"148315",0.07
"148316",0.07
"148317",0.07
"148318",0.07
"148319",0.07
"148320",0.07
"148321",0.07
"148322",0.07
"148323",0.07
"148324",0.07
"148325",0.07
"148326",0.072
"148327",0.072
"148328",0.072
"148329",0.072
"148330",0.072
"148331",0.072
"148332",0.072
"148333",0.072
"148334",0.072
"148335",0.072
"148336",0.072
"148337",0.072
"148338",0.074
"148339",0.074
"148340",0.074
"148341",0.074
"148342",0.074
"148343",0.074
"148344",0.074
"148345",0.074
"148346",0.074
"148347",0.074
"148348",0.074
"148349",0.074
"148350",0.076
"148351",0.076
"148352",0.076
"148353",0.076
"148354",0.076
"148355",0.076
"148356",0.076
"148357",0.076
"148358",0.076
"148359",0.076
"148360",0.076
"148361",0.076
"148362",0.078
"148363",0.078
"148364",0.078
"148365",0.078
"148366",0.078
"148367",0.078
"148368",0.078
"148369",0.078
"148370",0.078
"148371",0.078
"148372",0.078
"148373",0.08
"148374",0.08
"148375",0.08
"148376",0.08
"148377",0.08
"148378",0.08
"148379",0.08
"148380",0.08
"148381",0.08
"148382",0.08
"148383",0.082
"148384",0.082
"148385",0.082
"148386",0.082
"148387",0.082
"148388",0.082
"148389",0.082
"148390",0.082
"148391",0.082
"148392",0.082
"148393",0.084
"148394",0.084
"148395",0.084
"148396",0.084
"148397",0.084
"148398",0.084
"148399",0.084
"148400",0.084
"148401",0.084
"148402",0.086
"148403",0.086
"148404",0.086
"148405",0.086
"148406",0.086
"148407",0.086
"148408",0.086
"148409",0.086
"148410",0.088
"148411",0.088
"148412",0.088
"148413",0.088
"148414",0.088
"148415",0.088
"148416",0.088
"148417",0.09
"148418",0.09
"148419",0.09
"148420",0.09
"148421",0.09
"148422",0.09
"148423",0.09
"148424",0.092
"148425",0.092
"148426",0.092
"148427",0.092
"148428",0.092
"148429",0.092
"148430",0.094
"148431",0.094
"148432",0.094
"148433",0.094
"148434",0.094
"148435",0.094
"148436",0.096
"148437",0.096
"148438",0.096
"148439",0.096
"148440",0.096
"148441",0.096
"148442",0.098
"148443",0.098
"148444",0.098
"148445",0.098
"148446",0.098
"148447",0.1
"148448",0.1
"148449",0.1
"148450",0.1
"148451",0.102
"148452",0.102
"148453",0.102
"148454",0.104
"148455",0.104
"148456",0.104
"148457",0.106
"148458",0.106
"148459",0.108
"148460",0
"148461",0
"148462",0
"148463",0
"148464",0
"148465",0
"148466",0
"148467",0
"148468",0
"148469",0
"148470",0
"148471",0
"148472",0
"148473",0.002
"148474",0.002
"148475",0.002
"148476",0.002
"148477",0.002
"148478",0.002
"148479",0.002
"148480",0.002
"148481",0.002
"148482",0.002
"148483",0.002
"148484",0.002
"148485",0.004
"148486",0.004
"148487",0.004
"148488",0.004
"148489",0.004
"148490",0.004
"148491",0.004
"148492",0.004
"148493",0.004
"148494",0.004
"148495",0.004
"148496",0.006
"148497",0.006
"148498",0.006
"148499",0.006
"148500",0.006
"148501",0.006
"148502",0.006
"148503",0.006
"148504",0.006
"148505",0.006
"148506",0.006
"148507",0.008
"148508",0.008
"148509",0.008
"148510",0.008
"148511",0.008
"148512",0.008
"148513",0.008
"148514",0.008
"148515",0.008
"148516",0.008
"148517",0.008
"148518",0.01
"148519",0.01
"148520",0.01
"148521",0.01
"148522",0.01
"148523",0.01
"148524",0.01
"148525",0.01
"148526",0.01
"148527",0.01
"148528",0.012
"148529",0.012
"148530",0.012
"148531",0.012
"148532",0.012
"148533",0.012
"148534",0.012
"148535",0.012
"148536",0.012
"148537",0.014
"148538",0.014
"148539",0.014
"148540",0.014
"148541",0.014
"148542",0.014
"148543",0.014
"148544",0.014
"148545",0.014
"148546",0.016
"148547",0.016
"148548",0.016
"148549",0.016
"148550",0.016
"148551",0.016
"148552",0.016
"148553",0.016
"148554",0.018
"148555",0.018
"148556",0.018
"148557",0.018
"148558",0.018
"148559",0.018
"148560",0.018
"148561",0.02
"148562",0.02
"148563",0.02
"148564",0.02
"148565",0.02
"148566",0.02
"148567",0.022
"148568",0.022
"148569",0.022
"148570",0.022
"148571",0.022
"148572",0.022
"148573",0.024
"148574",0.024
"148575",0.024
"148576",0.024
"148577",0.024
"148578",0.026
"148579",0.026
"148580",0.026
"148581",0.026
"148582",0.028
"148583",0.028
"148584",0.028
"148585",0.028
"148586",0.03
"148587",0.03
"148588",0.03
"148589",0.03
"148590",0.032
"148591",0.032
"148592",0.032
"148593",0.034
"148594",0.034
"148595",0.036
"148596",0.036
"148597",0.038
"148598",0
"148599",0
"148600",0
"148601",0
"148602",0
"148603",0
"148604",0
"148605",0
"148606",0
"148607",0
"148608",0
"148609",0
"148610",0
"148611",0.002
"148612",0.002
"148613",0.002
"148614",0.002
"148615",0.002
"148616",0.002
"148617",0.002
"148618",0.002
"148619",0.002
"148620",0.002
"148621",0.002
"148622",0.002
"148623",0.004
"148624",0.004
"148625",0.004
"148626",0.004
"148627",0.004
"148628",0.004
"148629",0.004
"148630",0.004
"148631",0.004
"148632",0.004
"148633",0.004
"148634",0.006
"148635",0.006
"148636",0.006
"148637",0.006
"148638",0.006
"148639",0.006
"148640",0.006
"148641",0.006
"148642",0.006
"148643",0.006
"148644",0.006
"148645",0.008
"148646",0.008
"148647",0.008
"148648",0.008
"148649",0.008
"148650",0.008
"148651",0.008
"148652",0.008
"148653",0.008
"148654",0.008
"148655",0.008
"148656",0.01
"148657",0.01
"148658",0.01
"148659",0.01
"148660",0.01
"148661",0.01
"148662",0.01
"148663",0.01
"148664",0.01
"148665",0.01
"148666",0.012
"148667",0.012
"148668",0.012
"148669",0.012
"148670",0.012
"148671",0.012
"148672",0.012
"148673",0.012
"148674",0.012
"148675",0.014
"148676",0.014
"148677",0.014
"148678",0.014
"148679",0.014
"148680",0.014
"148681",0.014
"148682",0.014
"148683",0.014
"148684",0.016
"148685",0.016
"148686",0.016
"148687",0.016
"148688",0.016
"148689",0.016
"148690",0.016
"148691",0.016
"148692",0.018
"148693",0.018
"148694",0.018
"148695",0.018
"148696",0.018
"148697",0.018
"148698",0.018
"148699",0.02
"148700",0.02
"148701",0.02
"148702",0.02
"148703",0.02
"148704",0.02
"148705",0.022
"148706",0.022
"148707",0.022
"148708",0.022
"148709",0.022
"148710",0.022
"148711",0.024
"148712",0.024
"148713",0.024
"148714",0.024
"148715",0.024
"148716",0.026
"148717",0.026
"148718",0.026
"148719",0.026
"148720",0.028
"148721",0.028
"148722",0.028
"148723",0.028
"148724",0.03
"148725",0.03
"148726",0.03
"148727",0.03
"148728",0.032
"148729",0.032
"148730",0.032
"148731",0.034
"148732",0.034
"148733",0.036
"148734",0.036
"148735",0.038
"148736",0
"148737",0
"148738",0
"148739",0
"148740",0
"148741",0
"148742",0
"148743",0
"148744",0
"148745",0
"148746",0
"148747",0
"148748",0
